dim,ts_name,best_value,steps_to_best_value
170,G2_130k,131828.54788232318,610
170,G3_Best1,133499.54110019072,3096
170,G3_58K,130698.68907634771,1147
170,Const_50,133515.7071665659,5116
170,Linear,131640.2227416201,29663
170,ReciprocalV1,129426.45568310723,3298
170,ReciprocalV2,131921.88331482833,13361
170,GeometricV1,132859.87369932458,23124
170,GeometricV2,131023.58660107137,35085
170,LogarithmicV1,133722.27916109044,36163
170,LogarithmicV2,131634.89802592405,22920
269,G2_130k,345424.7960128629,4360
269,G3_Best1,338899.60823500075,2311
269,G3_58K,339816.2495233936,5233
269,Const_50,343600.25879118947,27342
269,Linear,341857.5187789076,17031
269,ReciprocalV1,340056.35467019957,9832
269,ReciprocalV2,343551.4051621566,48015
269,GeometricV1,337026.0025577497,52006
269,GeometricV2,339942.1591367757,5448
269,LogarithmicV1,339351.0148400444,26187
269,LogarithmicV2,340211.52239299985,23352
69,G2_130k,21166.428872431632,633
69,G3_Best1,21047.362867591874,901
69,G3_58K,20874.59175400825,1171
69,Const_50,20393.671749677087,13527
69,Linear,20802.455404653025,9690
69,ReciprocalV1,20444.434483558078,2093
69,ReciprocalV2,21227.146159904998,13034
69,GeometricV1,20058.59431584581,4670
69,GeometricV2,21055.369886868204,9851
69,LogarithmicV1,21157.631638036233,961
69,LogarithmicV2,20854.70720551843,13020
193,G2_130k,162865.42366912824,1526
193,G3_Best1,159541.6321705418,1341
193,G3_58K,167110.32420096852,2522
193,Const_50,163706.37982114553,3091
193,Linear,162458.62185128065,24047
193,ReciprocalV1,164227.25097535359,9433
193,ReciprocalV2,165692.36256101186,39105
193,GeometricV1,161689.21938356923,30736
193,GeometricV2,165527.29520226794,523
193,LogarithmicV1,163150.88376834476,8393
193,LogarithmicV2,164654.05444704942,15327
71,G2_130k,20044.433502257707,1181
71,G3_Best1,20464.428653285253,1330
71,G3_58K,20011.335795701732,467
71,Const_50,19974.23867363693,7856
71,Linear,20377.718563640647,5366
71,ReciprocalV1,20050.319735618603,1368
71,ReciprocalV2,20158.16595840328,13214
71,GeometricV1,19898.06775640311,4373
71,GeometricV2,19899.75459950076,3621
71,LogarithmicV1,19035.883374463923,11702
71,LogarithmicV2,20411.807525127555,8160
297,G2_130k,406728.25959682674,4893
297,G3_Best1,401294.2373024275,3898
297,G3_58K,405544.5436290249,1445
297,Const_50,398383.57498803345,44678
297,Linear,402766.7975411316,53169
297,ReciprocalV1,406798.9866790949,19038
297,ReciprocalV2,403685.6633329479,17537
297,GeometricV1,404874.12175620056,19907
297,GeometricV2,405296.4430161271,7070
297,LogarithmicV1,403570.1932624171,22918
297,LogarithmicV2,403108.4212487868,40570
251,G2_130k,283934.47666311683,4632
251,G3_Best1,287939.0534028535,3418
251,G3_58K,285591.3807723191,1405
251,Const_50,290717.8671405418,34843
251,Linear,287313.8697820091,43184
251,ReciprocalV1,290470.6296211911,8594
251,ReciprocalV2,291173.0389488995,37074
251,GeometricV1,290888.1432593409,16441
251,GeometricV2,290105.59457254945,22078
251,LogarithmicV1,288843.52679249755,19511
251,LogarithmicV2,285175.60570046277,2009
70,G2_130k,21322.702167826996,992
70,G3_Best1,21191.753441608744,295
70,G3_58K,20763.935329345066,458
70,Const_50,20374.620337361055,1969
70,Linear,21489.25284354992,14591
70,ReciprocalV1,21404.9691001195,431
70,ReciprocalV2,20833.394958938065,8299
70,GeometricV1,21036.893077223354,13355
70,GeometricV2,20322.155331887614,5554
70,LogarithmicV1,21148.256065102676,9892
70,LogarithmicV2,20653.808130676665,4304
77,G2_130k,26361.597160273217,543
77,G3_Best1,27310.727819007898,424
77,G3_58K,25590.013536418803,428
77,Const_50,27026.450181612625,13668
77,Linear,26345.903695694265,5256
77,ReciprocalV1,25916.173351920464,13663
77,ReciprocalV2,27095.34323171455,8909
77,GeometricV1,26726.764484934632,11992
77,GeometricV2,26822.233964075196,2260
77,LogarithmicV1,26257.985940921564,4529
77,LogarithmicV2,27829.97863331478,7014
270,G2_130k,348115.87613270245,4338
270,G3_Best1,345613.15058898536,3636
270,G3_58K,341542.9329677799,4843
270,Const_50,344866.49138005706,41465
270,Linear,347148.30888615845,4205
270,ReciprocalV1,344230.49748667673,22635
270,ReciprocalV2,346988.0488920337,36400
270,GeometricV1,340297.3829854207,56073
270,GeometricV2,344220.56421541364,1896
270,LogarithmicV1,344071.668482231,22672
270,LogarithmicV2,347432.15478275355,34055
162,G2_130k,120031.94321168953,2385
162,G3_Best1,120350.90747148503,1588
162,G3_58K,120275.66062059451,269
162,Const_50,122038.65461173802,10445
162,Linear,120314.57823577708,24378
162,ReciprocalV1,119541.93467468118,22634
162,ReciprocalV2,118157.90239957809,8320
162,GeometricV1,121567.10400559612,15718
162,GeometricV2,117551.68579291289,34443
162,LogarithmicV1,119700.370002685,103
162,LogarithmicV2,120511.7909792631,2405
244,G2_130k,281555.92953695473,1876
244,G3_Best1,280871.01638196607,4073
244,G3_58K,279751.8221629363,792
244,Const_50,282668.07154836325,45016
244,Linear,280837.1741562577,40706
244,ReciprocalV1,278635.16688533506,42528
244,ReciprocalV2,279755.4795533274,33546
244,GeometricV1,285159.6542773602,43791
244,GeometricV2,280091.0877744501,8296
244,LogarithmicV1,275852.50964036793,22844
244,LogarithmicV2,284490.02931061364,39594
104,G2_130k,46291.41633090617,1269
104,G3_Best1,45617.77516896975,23
104,G3_58K,45378.46451948122,1369
104,Const_50,46870.73950192926,15621
104,Linear,46687.622854870955,4431
104,ReciprocalV1,46218.97955679265,16023
104,ReciprocalV2,45824.66242039443,3441
104,GeometricV1,46412.704084209014,10026
104,GeometricV2,44804.126401312365,11652
104,LogarithmicV1,46188.05359297113,5224
104,LogarithmicV2,46882.64068584685,15408
124,G2_130k,71439.27930081429,607
124,G3_Best1,72904.35033863089,1154
124,G3_58K,73873.91788913815,254
124,Const_50,73018.07155133442,18918
124,Linear,72068.61627746063,3733
124,ReciprocalV1,70611.78825822966,11647
124,ReciprocalV2,72236.37791554963,18388
124,GeometricV1,72114.55372064614,12429
124,GeometricV2,72761.33584408397,19597
124,LogarithmicV1,72934.04807805781,783
124,LogarithmicV2,71412.14211173088,11261
232,G2_130k,247950.39770080944,3711
232,G3_Best1,243826.59444197422,3570
232,G3_58K,252024.0902222227,802
232,Const_50,249819.70643687272,13239
232,Linear,246962.99683695377,46060
232,ReciprocalV1,249773.44852412655,20806
232,ReciprocalV2,248483.24207288967,5547
232,GeometricV1,252189.67628596135,7660
232,GeometricV2,248788.41864386125,45881
232,LogarithmicV1,250526.1432572214,17472
232,LogarithmicV2,253715.22551851507,13514
205,G2_130k,193605.48041454842,4531
205,G3_Best1,196351.57359234846,4474
205,G3_58K,194729.14896747132,53
205,Const_50,192386.83709053602,36492
205,Linear,191522.47772989378,17828
205,ReciprocalV1,194728.2266855243,21673
205,ReciprocalV2,195177.7246274584,9632
205,GeometricV1,192891.7975387474,21166
205,GeometricV2,195528.75994011387,18167
205,LogarithmicV1,192602.8395035197,19794
205,LogarithmicV2,193148.95661131915,127
296,G2_130k,425281.87773029314,3294
296,G3_Best1,424407.3545109731,1327
296,G3_58K,427567.96647021,2129
296,Const_50,420491.79303748684,46500
296,Linear,420325.4780759296,49101
296,ReciprocalV1,421329.40946956,30275
296,ReciprocalV2,420076.82475045027,31463
296,GeometricV1,423530.05528433784,44822
296,GeometricV2,418438.9222082618,55969
296,LogarithmicV1,425023.90413692506,42582
296,LogarithmicV2,423076.4208904995,51342
248,G2_130k,282741.86114238476,971
248,G3_Best1,283572.7313961003,2854
248,G3_58K,280556.18620644516,3708
248,Const_50,285735.19621978904,23927
248,Linear,281298.74393630435,15421
248,ReciprocalV1,280883.67875589104,680
248,ReciprocalV2,283996.6701354181,43758
248,GeometricV1,283348.23052325624,20184
248,GeometricV2,279926.79974813655,1340
248,LogarithmicV1,280686.61471208336,14106
248,LogarithmicV2,283967.08397522615,32909
100,G2_130k,42429.17865473984,2224
100,G3_Best1,43447.856937665165,630
100,G3_58K,41861.60959693897,506
100,Const_50,43102.386138463065,199
100,Linear,41974.73066581147,2272
100,ReciprocalV1,43150.2600811597,5815
100,ReciprocalV2,42971.84806642421,2721
100,GeometricV1,42494.552147525814,3879
100,GeometricV2,43077.80016039362,20428
100,LogarithmicV1,43588.86285457641,11901
100,LogarithmicV2,41742.59127007575,5655
293,G2_130k,426284.0109640507,2843
293,G3_Best1,411233.71913634567,5386
293,G3_58K,413296.6291085004,2530
293,Const_50,416397.9337864992,32728
293,Linear,419916.93280944554,48192
293,ReciprocalV1,421686.431028905,42487
293,ReciprocalV2,424202.0349236996,30529
293,GeometricV1,406570.4719794292,36386
293,GeometricV2,416609.14216061425,64121
293,LogarithmicV1,417629.80267439963,37410
293,LogarithmicV2,415587.907556786,45531
52,G2_130k,11013.28007223939,1018
52,G3_Best1,11349.13984357903,829
52,G3_58K,11349.387904084359,423
52,Const_50,11288.720691131084,900
52,Linear,11620.348286994094,10622
52,ReciprocalV1,11547.274787652612,4270
52,ReciprocalV2,11542.620863325605,8293
52,GeometricV1,11196.502832001157,2667
52,GeometricV2,11299.861283683465,8195
52,LogarithmicV1,11127.677461885933,13167
52,LogarithmicV2,11338.339141006472,12447
197,G2_130k,181289.2098684729,1982
197,G3_Best1,176991.27210604044,4540
197,G3_58K,181290.74354529136,99
197,Const_50,179150.70862644436,27277
197,Linear,181267.75049913148,27478
197,ReciprocalV1,179825.14848715797,36239
197,ReciprocalV2,177236.6141214308,16683
197,GeometricV1,178543.31459484404,31195
197,GeometricV2,178220.65583153177,27591
197,LogarithmicV1,174256.05984174885,8045
197,LogarithmicV2,180804.61138572925,15433
295,G2_130k,391602.3063857976,4651
295,G3_Best1,393885.4186047074,4741
