dim,ts_name,best_value,steps_to_best_value
kroA100,G4_1 s,139275.0,1909
kroA100,G6_V1_3 s,139105.0,751
kroA100,G6_V0_1 s,146180.0,1925
kroA100,Linear,141919,17141
kroA100,GeometricV1,140319,11292
kroA100,GeometricV2,142593,201
kroA100,LogarithmicV1,139942,22602
kroA100,LogarithmicV2,141257,18085
kroB200,E d,287187.0,1592
kroB200,F d,286883.0,2335
kroB200,G d,283935.0,3831
kroB200,G2 d,293302.0,2621
kroB200,G3_1 d,293615.99999999994,3359
kroB200,G4_1 d,293402.0,4578
kroB200,G6_V1_3 d,287176.99999999994,3903
kroB200,G6_V0_1 d,293737.0,4144
kroB200,E s,289111.0,4357
kroB200,F s,291913.0,878
kroB200,G s,292291.0,2003
kroB200,G2 s,282343.0,66
kroB200,G3_1 s,291318.0,4238
kroB200,G4_1 s,282716.0,3259
kroB200,G6_V1_3 s,291231.99999999994,250
kroB200,G6_V0_1 s,285941.99999999994,717
kroB200,Linear,294766,3999
kroB200,GeometricV1,289733,24133
kroB200,GeometricV2,284902,13662
kroB200,LogarithmicV1,295597,34034
kroB200,LogarithmicV2,288251,45562
kroA150,E d,222086.99999999997,2644
kroA150,F d,223703.99999999997,1954
kroA150,G d,222516.99999999997,2068
kroA150,G2 d,214924.99999999997,2591
kroA150,G3_1 d,219830.99999999997,665
kroA150,G4_1 d,223634.0,2140
kroA150,G6_V1_3 d,216818.0,1533
kroA150,G6_V0_1 d,221721.99999999997,931
kroA150,E s,215596.0,2069
kroA150,F s,219838.99999999997,220
kroA150,G s,223943.0,191
kroA150,G2 s,223657.99999999997,258
kroA150,G3_1 s,221566.0,472
kroA150,G4_1 s,221353.99999999997,280
kroA150,G6_V1_3 s,223575.99999999997,2623
kroA150,G6_V0_1 s,218242.99999999997,775
kroA150,Linear,221928,10409
kroA150,GeometricV1,225070,9040
kroA150,GeometricV2,200760,4886
kroA150,LogarithmicV1,217259,24304
kroA150,LogarithmicV2,218578,127
kroB150,E d,215518.0,2324
kroB150,F d,218447.0,1417
kroB150,G d,219669.0,973
kroB150,G2 d,217687.0,595
kroB150,G3_1 d,208942.0,2186
kroB150,G4_1 d,219595.0,1526
kroB150,G6_V1_3 d,221562.0,2225
kroB150,G6_V0_1 d,213703.0,2914
kroB150,E s,216499.0,1058
kroB150,F s,220272.0,515
kroB150,G s,213224.0,2927
kroB150,G2 s,216073.0,146
kroB150,G3_1 s,219182.0,1935
kroB150,G4_1 s,220787.0,1817
kroB150,G6_V1_3 s,223020.0,1799
kroB150,G6_V0_1 s,218363.0,3084
kroB150,Linear,218851,2662
kroB150,GeometricV1,222816,6325
kroB150,GeometricV2,220001,8698
kroB150,LogarithmicV1,219880,5058
kroB150,LogarithmicV2,212779,20220
