dim,ts_name,best_value,steps_to_best_value
kroA150,G6_V0_1 d,108926.99999999999,3167
kroA150,E s,40527.0,1143
kroA150,F s,112668.99999999999,1651
kroA150,G s,121651.99999999999,1549
kroA150,G2 s,30869.999999999996,3166
kroA150,G3_1 s,180033.0,1886
kroA150,G4_1 s,177158.99999999997,2301
kroA150,G6_V1_3 s,107159.99999999999,3069
kroA150,G6_V0_1 s,84691.0,2732
kroA150,Const_100,196558,9368
kroA150,Linear,93512,31714
kroA150,ReciprocalV1,64101,27915
kroA150,ReciprocalV2,161475,31722
kroA150,GeometricV1,74798,31340
kroA150,GeometricV2,112475,31720
kroA150,LogarithmicV1,59967,29587
kroA150,LogarithmicV2,202089,27374
kroB100,E d,26293.0,943
kroB100,F d,62101.0,371
kroB100,G d,71324.0,266
kroB100,G2 d,24886.0,2136
kroB100,G3_1 d,116391.0,2080
kroB100,G4_1 d,114264.0,2177
kroB100,G6_V1_3 d,70913.0,2251
kroB100,G6_V0_1 d,85979.0,1931
kroB100,E s,27090.0,858
kroB100,F s,68140.0,1678
kroB100,G s,67981.0,713
kroB100,G2 s,25679.000000000004,2210
kroB100,G3_1 s,112605.0,2195
kroB100,G4_1 s,118984.00000000001,1648
kroB100,G6_V1_3 s,71723.0,2270
kroB100,G6_V0_1 s,44846.0,2063
kroB100,Const_100,129530,6366
kroB100,Linear,61597,22678
kroB100,ReciprocalV1,46112,22661
kroB100,ReciprocalV2,93859,22692
kroB100,GeometricV1,49138,22671
kroB100,GeometricV2,79658,22702
kroB100,LogarithmicV1,43372,21177
kroB100,LogarithmicV2,128616,19743
kroB150,E d,36496.0,1448
kroB150,F d,108969.0,1419
kroB150,G d,113384.0,1153
kroB150,G2 d,31673.000000000004,3157
kroB150,G3_1 d,180562.0,895
kroB150,G4_1 d,180570.0,2828
kroB150,G6_V1_3 d,119007.0,3162
kroB150,G6_V0_1 d,119553.99999999999,3094
kroB150,E s,39861.0,1095
kroB150,F s,106681.0,1864
kroB150,G s,112949.99999999999,636
kroB150,G2 s,31318.0,3079
kroB150,G3_1 s,184582.0,2042
kroB150,G4_1 s,179759.0,2990
kroB150,G6_V1_3 s,93124.0,2822
kroB150,G6_V0_1 s,73403.0,2022
kroB150,Const_100,199392,4155
kroB150,Linear,97214,31445
kroB150,ReciprocalV1,64547,31150
kroB150,ReciprocalV2,147186,31710
kroB150,GeometricV1,75163,31697
kroB150,GeometricV2,118640,31721
kroB150,LogarithmicV1,66594,11283
kroB150,LogarithmicV2,196540,8427
kroA100,E d,26753.0,930
kroA100,F d,58783.0,1646
kroA100,G d,75270.0,556
kroA100,G2 d,24780.0,2265
kroA100,G3_1 d,116680.99999999999,2063
kroA100,G4_1 d,116294.0,1618
kroA100,G6_V1_3 d,77244.0,2222
kroA100,G6_V0_1 d,77664.0,1665
kroA100,E s,26227.0,837
kroA100,F s,70151.0,1163
kroA100,G s,73398.0,950
kroA100,G2 s,23538.0,2249
kroA100,G3_1 s,114898.99999999999,1958
kroA100,G4_1 s,117426.0,1273
kroA100,G6_V1_3 s,59476.0,2270
kroA100,G6_V0_1 s,43054.99999999999,1968
kroA100,Const_100,130678,1318
kroA100,Linear,54494,22667
kroA100,ReciprocalV1,42101,20689
kroA100,ReciprocalV2,102767,22698
kroA100,GeometricV1,48863,22679
kroA100,GeometricV2,82067,22696
kroA100,LogarithmicV1,40167,9921
kroA100,LogarithmicV2,132482,3986
kroB200,E d,43088.0,2196
kroB200,F d,161374.99999999997,144
kroB200,G d,159037.99999999997,586
kroB200,G2 d,34627.0,4980
kroB200,G3_1 d,241914.0,4553
kroB200,G4_1 d,233369.99999999997,4609
kroB200,G6_V1_3 d,168224.99999999997,4855
kroB200,G6_V0_1 d,182861.0,4882
kroB200,E s,47530.0,1714
kroB200,F s,163607.0,3737
kroB200,G s,169669.99999999997,1507
kroB200,G2 s,35481.99999999999,4967
kroB200,G3_1 s,238275.99999999997,4225
kroB200,G4_1 s,248355.99999999997,3845
kroB200,G6_V1_3 s,124951.99999999999,4794
kroB200,G6_V0_1 s,111319.0,3765
kroB200,Const_100,262008,26158
kroB200,Linear,111364,50069
kroB200,ReciprocalV1,83632,49058
kroB200,ReciprocalV2,189984,50108
kroB200,GeometricV1,91063,50038
kroB200,GeometricV2,143286,49964
kroB200,LogarithmicV1,73351,46777
kroB200,LogarithmicV2,259667,36575
kroB150,E d,37380.0,1487
kroB150,F d,104585.0,1643
kroB150,G d,117853.99999999999,885
kroB150,G2 d,31716.000000000004,3114
kroB150,G3_1 d,183063.0,2168
kroB150,G4_1 d,179552.0,3081
kroB150,G6_V1_3 d,131572.0,3165
kroB150,G6_V0_1 d,134825.0,2768
kroB150,E s,38137.0,1080
kroB150,F s,108699.0,2502
kroB150,G s,125734.99999999999,1109
kroB150,G2 s,32185.000000000004,3103
kroB150,G3_1 s,181422.0,3027
kroB150,G4_1 s,186717.0,2244
kroB150,G6_V1_3 s,118947.0,3145
kroB150,G6_V0_1 s,92457.99999999999,3172
kroB150,Const_100,195254,30179
kroB150,Linear,95387,31709
kroB150,ReciprocalV1,69422,29326
kroB150,ReciprocalV2,150405,31721
kroB150,GeometricV1,76410,31712
kroB150,GeometricV2,111106,31721
kroB150,LogarithmicV1,60139,31715
kroB150,LogarithmicV2,201349,10686
kroA100,E d,26371.0,1120
kroA100,F d,65126.0,1661
kroA100,G d,70746.0,1709
kroA100,G2 d,24478.0,2049
kroA100,G3_1 d,118049.0,1555
kroA100,G4_1 d,116445.0,2124
kroA100,G6_V1_3 d,82464.0,2231
kroA100,G6_V0_1 d,86429.0,2154
kroA100,E s,26257.999999999996,845
kroA100,F s,67970.0,355
kroA100,G s,71800.0,637
kroA100,G2 s,25254.0,2140
kroA100,G3_1 s,117341.0,1598
kroA100,G4_1 s,113102.99999999999,2255
kroA100,G6_V1_3 s,53633.0,2119
kroA100,G6_V0_1 s,52707.0,1702
kroA100,Const_100,127858,1847
kroA100,Linear,67512,22665
kroA100,ReciprocalV1,44215,22022
kroA100,ReciprocalV2,105350,22693
kroA100,GeometricV1,45086,22462
kroA100,GeometricV2,74567,22661
kroA100,LogarithmicV1,39585,19883
kroA100,LogarithmicV2,131004,16191
kroA100,E d,27207.0,926
kroA100,F d,61905.0,143
kroA100,G d,71523.0,279
kroA100,G2 d,24221.0,2193
kroA100,G3_1 d,116179.0,1400
kroA100,G4_1 d,119160.99999999999,1885
kroA100,G6_V1_3 d,84851.0,2230
kroA100,G6_V0_1 d,61258.99999999999,2113
kroA100,E s,28722.0,722
kroA100,F s,65567.0,1863
kroA100,G s,68157.0,1508
kroA100,G2 s,22608.999999999996,2076
kroA100,G3_1 s,121025.0,1793
kroA100,G4_1 s,119531.0,1954
kroA100,G6_V1_3 s,70072.0,1990
kroA100,G6_V0_1 s,44016.0,1819
kroA100,Const_100,132236,18358
kroA100,Linear,60424,22675
kroA100,ReciprocalV1,44922,22013
kroA100,ReciprocalV2,114750,22608
kroA100,GeometricV1,53980,21047
kroA100,GeometricV2,81815,22698
kroA100,LogarithmicV1,41112,22329
kroA100,LogarithmicV2,127154,21260
kroB100,E d,25897.000000000004,1063
kroB100,F d,63834.00000000001,1852
kroB100,G d,75659.0,1128
kroB100,G2 d,24698.0,2200
kroB100,G3_1 d,111525.00000000001,1703
kroB100,G4_1 d,117069.0,2262
kroB100,G6_V1_3 d,75787.0,2266
kroB100,G6_V0_1 d,65621.0,1839
kroB100,E s,26243.000000000004,847
kroB100,F s,69659.0,376
kroB100,G s,71182.0,778
kroB100,G2 s,25648.000000000004,2184
kroB100,G3_1 s,112016.0,1976
kroB100,G4_1 s,121910.0,2179
kroB100,G6_V1_3 s,68104.0,2242
kroB100,G6_V0_1 s,47189.00000000001,1695
kroB100,Const_100,125168,10738
kroB100,Linear,62650,22632
kroB100,ReciprocalV1,44714,22266
kroB100,ReciprocalV2,96577,22699
kroB100,GeometricV1,45065,22694
kroB100,GeometricV2,78466,22697
kroB100,LogarithmicV1,39903,16929
kroB100,LogarithmicV2,123175,4427
kroB200,E d,44618.99999999999,2161
kroB200,F d,158441.0,4603
