dim,ts_name,best_value,steps_to_best_value
kroA100,G6_V0_1 d,138024.0,1445
kroA100,E s,136037.0,1640
kroA100,F s,138621.0,2048
kroA100,G s,143215.0,441
kroA100,G2 s,143690.0,1981
kroA100,G3_1 s,141086.0,1561
kroA100,G4_1 s,143004.0,150
kroA100,G6_V1_3 s,140389.0,724
kroA100,G6_V0_1 s,138526.0,1670
kroA100,Linear,137275,9726
kroA100,GeometricV1,142947,15579
kroA100,GeometricV2,137042,661
kroA100,LogarithmicV1,141926,17498
kroA100,LogarithmicV2,142339,12144
kroB150,E d,216191.0,541
kroB150,F d,212779.0,2842
kroB150,G d,219553.0,130
kroB150,G2 d,219190.0,1143
kroB150,G3_1 d,216301.0,2901
kroB150,G4_1 d,215941.0,1090
kroB150,G6_V1_3 d,219863.0,1466
kroB150,G6_V0_1 d,209748.0,1463
kroB150,E s,215612.0,1397
kroB150,F s,220127.0,2325
kroB150,G s,216734.0,2681
kroB150,G2 s,214160.0,2627
kroB150,G3_1 s,223735.0,1242
kroB150,G4_1 s,207842.0,1293
kroB150,G6_V1_3 s,219480.0,1696
kroB150,G6_V0_1 s,219855.0,348
kroB150,Linear,209984,24906
kroB150,GeometricV1,218390,4794
kroB150,GeometricV2,216623,25724
kroB150,LogarithmicV1,218597,17806
kroB150,LogarithmicV2,214203,23120
kroB150,E d,216738.0,2715
kroB150,F d,224649.0,2190
kroB150,G d,213157.0,2881
kroB150,G2 d,220906.0,2883
kroB150,G3_1 d,209748.0,371
kroB150,G4_1 d,217042.99999999997,3063
kroB150,G6_V1_3 d,217517.0,3089
kroB150,G6_V0_1 d,217238.0,2978
kroB150,E s,218647.0,3129
kroB150,F s,219571.0,1824
kroB150,G s,209790.0,1193
kroB150,G2 s,203143.0,1199
kroB150,G3_1 s,220891.0,751
kroB150,G4_1 s,221752.0,2002
kroB150,G6_V1_3 s,220986.0,1337
kroB150,G6_V0_1 s,221655.99999999997,3
kroB150,Linear,215059,22643
kroB150,GeometricV1,210706,24080
kroB150,GeometricV2,217750,14575
kroB150,LogarithmicV1,216691,21935
kroB150,LogarithmicV2,218264,17662
kroB100,E d,135129.0,287
kroB100,F d,132132.0,429
kroB100,G d,137379.0,1171
kroB100,G2 d,136119.0,1117
kroB100,G3_1 d,141734.0,2026
kroB100,G4_1 d,138330.0,1433
kroB100,G6_V1_3 d,142502.0,871
kroB100,G6_V0_1 d,133212.0,2037
kroB100,E s,135660.0,1809
kroB100,F s,138479.0,976
kroB100,G s,139540.0,2075
kroB100,G2 s,133733.0,937
kroB100,G3_1 s,139059.0,858
kroB100,G4_1 s,133565.0,1307
kroB100,G6_V1_3 s,139706.0,2132
kroB100,G6_V0_1 s,139043.0,2016
kroB100,Linear,140378,8228
kroB100,GeometricV1,138557,742
kroB100,GeometricV2,138081,19853
kroB100,LogarithmicV1,137006,14600
kroB100,LogarithmicV2,142886,20333
kroA150,E d,217766.99999999997,175
kroA150,F d,217536.0,2905
kroA150,G d,219526.99999999997,924
kroA150,G2 d,223461.99999999997,3124
kroA150,G3_1 d,222073.99999999997,2098
kroA150,G4_1 d,219380.99999999997,2537
kroA150,G6_V1_3 d,221208.99999999997,537
kroA150,G6_V0_1 d,221005.99999999997,146
kroA150,E s,217293.99999999997,2231
kroA150,F s,224161.99999999997,1072
kroA150,G s,221957.99999999997,2567
kroA150,G2 s,220767.99999999997,2627
kroA150,G3_1 s,222008.99999999997,2856
kroA150,G4_1 s,209530.99999999997,1810
kroA150,G6_V1_3 s,219101.99999999997,2341
kroA150,G6_V0_1 s,220802.99999999997,2166
kroA150,Linear,211631,18457
kroA150,GeometricV1,218529,20844
kroA150,GeometricV2,218309,16410
kroA150,LogarithmicV1,222527,26539
kroA150,LogarithmicV2,219438,47
kroB150,E d,213901.0,2547
kroB150,F d,218155.0,819
kroB150,G d,220246.0,1228
kroB150,G2 d,218741.0,274
kroB150,G3_1 d,214278.0,1885
kroB150,G4_1 d,221761.0,2260
kroB150,G6_V1_3 d,220202.0,3021
kroB150,G6_V0_1 d,216419.0,1092
kroB150,E s,218314.0,427
kroB150,F s,219925.0,1619
kroB150,G s,217981.0,1191
kroB150,G2 s,221852.0,2320
kroB150,G3_1 s,221840.0,959
kroB150,G4_1 s,218031.0,3008
kroB150,G6_V1_3 s,213926.0,376
kroB150,G6_V0_1 s,215225.0,1263
kroB150,Linear,217752,22764
kroB150,GeometricV1,214925,17965
kroB150,GeometricV2,216353,9405
kroB150,LogarithmicV1,219217,155
kroB150,LogarithmicV2,212967,4353
kroB100,E d,139061.0,1275
kroB100,F d,137670.0,459
kroB100,G d,137529.0,2017
kroB100,G2 d,133292.0,798
kroB100,G3_1 d,136591.0,746
