dim,ts_name,best_value,steps_to_best_value
kroB100,G6_V0_1 d,137841.0,1916
kroB100,E s,135488.0,1731
kroB100,F s,134915.0,16
kroB100,G s,139963.0,1581
kroB100,G2 s,137665.0,173
kroB100,G3_1 s,135846.0,1375
kroB100,G4_1 s,139167.0,1947
kroB100,G6_V1_3 s,136985.0,83
kroB100,G6_V0_1 s,137176.0,1848
kroB100,Linear,140024,9377
kroB100,GeometricV1,138032,16473
kroB100,GeometricV2,137236,12513
kroB100,LogarithmicV1,140427,2018
kroB100,LogarithmicV2,140629,13639
kroA100,E d,134553.0,2152
kroA100,F d,136833.0,517
kroA100,G d,144038.0,1638
kroA100,G2 d,139161.0,273
kroA100,G3_1 d,144496.0,1380
kroA100,G4_1 d,141782.0,1901
kroA100,G6_V1_3 d,140970.0,1361
kroA100,G6_V0_1 d,139039.0,1002
kroA100,E s,140969.0,1336
kroA100,F s,134938.0,1277
kroA100,G s,139931.0,1551
kroA100,G2 s,143175.0,1296
kroA100,G3_1 s,138349.0,889
kroA100,G4_1 s,139133.0,997
kroA100,G6_V1_3 s,142510.0,41
kroA100,G6_V0_1 s,137578.0,1311
kroA100,Linear,138358,19571
kroA100,GeometricV1,141973,16176
kroA100,GeometricV2,140429,9638
kroA100,LogarithmicV1,142266,1145
kroA100,LogarithmicV2,138803,16977
kroB150,E d,222487.0,2435
kroB150,F d,219294.0,460
kroB150,G d,221106.0,2882
kroB150,G2 d,216793.0,299
kroB150,G3_1 d,219541.99999999997,944
kroB150,G4_1 d,210163.0,1396
kroB150,G6_V1_3 d,217337.0,1739
kroB150,G6_V0_1 d,220436.0,2876
kroB150,E s,212175.99999999997,2245
kroB150,F s,215802.0,2521
kroB150,G s,213748.99999999997,2405
kroB150,G2 s,219278.0,1646
kroB150,G3_1 s,219126.0,653
kroB150,G4_1 s,218440.0,1738
kroB150,G6_V1_3 s,217537.0,1921
kroB150,G6_V0_1 s,211492.0,15
kroB150,Linear,218942,18483
kroB150,GeometricV1,216576,9031
kroB150,GeometricV2,223013,25315
kroB150,LogarithmicV1,221196,21264
kroB150,LogarithmicV2,216236,15998
kroA150,E d,221505.99999999997,826
kroA150,F d,219791.99999999997,1406
kroA150,G d,221608.99999999997,397
kroA150,G2 d,217905.99999999997,264
kroA150,G3_1 d,225099.99999999997,1412
kroA150,G4_1 d,220956.99999999997,906
kroA150,G6_V1_3 d,217918.99999999997,2051
kroA150,G6_V0_1 d,219252.0,194
kroA150,E s,221404.99999999997,1239
kroA150,F s,218059.99999999997,421
