dim,ts_name,best_value,steps_to_best_value
kroA100,G6_V0_1 d,139502.0,1398
kroA100,E s,137846.0,1780
kroA100,F s,141109.0,165
kroA100,G s,140407.0,231
kroA100,G2 s,143748.0,923
kroA100,G3_1 s,143645.0,804
kroA100,G4_1 s,138058.0,1754
kroA100,G6_V1_3 s,140592.0,956
kroA100,G6_V0_1 s,139424.0,1798
kroA100,Linear,140986,20184
kroA100,GeometricV1,136358,10379
kroA100,GeometricV2,141275,3049
kroA100,LogarithmicV1,139362,10184
kroA100,LogarithmicV2,133685,17006
kroA100,E d,142821.0,1056
kroA100,F d,138973.0,1463
kroA100,G d,138201.0,1737
kroA100,G2 d,142152.0,1360
kroA100,G3_1 d,142092.0,2150
kroA100,G4_1 d,145095.0,898
kroA100,G6_V1_3 d,140248.0,2181
kroA100,G6_V0_1 d,142369.0,489
kroA100,E s,135397.0,123
kroA100,F s,138903.0,1576
kroA100,G s,138240.0,301
kroA100,G2 s,140129.0,580
kroA100,G3_1 s,143808.0,858
kroA100,G4_1 s,135368.0,658
kroA100,G6_V1_3 s,142313.0,1631
kroA100,G6_V0_1 s,143196.0,306
kroA100,Linear,143565,21544
kroA100,GeometricV1,139120,563
kroA100,GeometricV2,139667,20768
kroA100,LogarithmicV1,141135,21568
kroA100,LogarithmicV2,142116,20480
kroB200,E d,293503.0,4695
kroB200,F d,281369.0,2952
kroB200,G d,290021.0,434
kroB200,G2 d,286570.99999999994,28
kroB200,G3_1 d,285877.99999999994,4729
kroB200,G4_1 d,290126.99999999994,1807
kroB200,G6_V1_3 d,288071.0,3909
kroB200,G6_V0_1 d,286609.0,4401
kroB200,E s,289614.0,1570
kroB200,F s,287068.0,3565
kroB200,G s,289276.99999999994,4639
kroB200,G2 s,295259.0,1066
kroB200,G3_1 s,286094.0,4411
kroB200,G4_1 s,293086.99999999994,1315
kroB200,G6_V1_3 s,288467.0,235
kroB200,G6_V0_1 s,292510.0,3599
kroB200,Linear,289093,45262
kroB200,GeometricV1,290473,36497
kroB200,GeometricV2,285945,24935
kroB200,LogarithmicV1,296441,3189
kroB200,LogarithmicV2,292064,47010
kroB100,E d,135508.0,1588
kroB100,F d,142329.0,1514
kroB100,G d,138335.0,1628
kroB100,G2 d,138945.0,1434
kroB100,G3_1 d,138542.0,142
kroB100,G4_1 d,138346.0,559
kroB100,G6_V1_3 d,139697.0,2220
kroB100,G6_V0_1 d,139899.0,1291
kroB100,E s,138190.0,379
kroB100,F s,139665.0,1495
kroB100,G s,141307.0,2099
kroB100,G2 s,140054.0,1069
kroB100,G3_1 s,138828.0,334
kroB100,G4_1 s,138312.0,810
kroB100,G6_V1_3 s,139716.0,814
kroB100,G6_V0_1 s,140854.0,647
kroB100,Linear,138154,10514
kroB100,GeometricV1,136912,319
kroB100,GeometricV2,140504,1661
kroB100,LogarithmicV1,134947,13473
kroB100,LogarithmicV2,141007,10212
kroB150,E d,220954.0,1405
kroB150,F d,223255.0,2861
kroB150,G d,217203.0,2134
kroB150,G2 d,218894.0,1247
kroB150,G3_1 d,213690.0,507
kroB150,G4_1 d,216885.0,1182
kroB150,G6_V1_3 d,221688.0,963
kroB150,G6_V0_1 d,217326.0,2746
kroB150,E s,214149.0,68
kroB150,F s,221498.0,2291
kroB150,G s,216181.0,1140
kroB150,G2 s,222810.99999999997,938
kroB150,G3_1 s,221437.0,377
kroB150,G4_1 s,214898.0,2653
kroB150,G6_V1_3 s,218264.0,2283
kroB150,G6_V0_1 s,215514.0,2818
kroB150,Linear,215698,21239
kroB150,GeometricV1,208963,19213
kroB150,GeometricV2,217182,27589
kroB150,LogarithmicV1,214123,15658
kroB150,LogarithmicV2,214839,29820
kroA100,E d,141428.0,2114
kroA100,F d,141021.0,1385
kroA100,G d,141953.0,696
kroA100,G2 d,142653.0,1038
kroA100,G3_1 d,139474.0,633
kroA100,G4_1 d,142902.0,1623
kroA100,G6_V1_3 d,141301.0,2136
kroA100,G6_V0_1 d,141824.0,322
